index,code,name,lat,long,tambon,amphoe,province,basin,region,station_type
0,MEWG  ,อบต.บ้านกาด,18.6039136,98.7984384,บ้านกาด,แม่วาง,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
1,SKPG  ,รร.อนุบาล ทต.สันกำแพง,18.7528928,99.1277824,สันกำแพง,สันกำแพง,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
2,WGHG  ,อบต.เปียงหลวง,19.6492448,98.6348352,เปียงหลวง,เวียงแหง,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
3,NTNG  ,รพสต.บ้านหนองไคร้,18.6013056,98.9396672,หนองตอง,หางดง,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
4,CGDO  ,ทต.แม่นะ,19.341248,98.9612864,แม่นะ,เชียงดาว,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
5,BMKN  ,ทต.สันติสุข,18.529,98.8210624,สันติสุข,ดอยหล่อ,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
6,SBRS  ,ทต.บ้านปง,18.7503216,98.8897216,บ้านปง,หางดง,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
7,DITO  ,อบต.ดอยเต่า,17.9154864,98.7279424,ดอยเต่า,ดอยเต่า,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
8,HOTT  ,อบต.หางดง,18.162056,98.6085632,หางดง,ฮอด,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
9,FANG  ,อบต.เวียง,19.9411488,99.218112,เวียง,ฝาง,เชียงใหม่,แม่น้ำกก,ภาคเหนือ,R
10,SNSI  ,ทต.สันนาเม็ง,18.8380768,99.0569472,สันนาเม็ง,สันทราย,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
11,CPKC  ,ทต.ไชยปราการ,19.742264,99.1454336,ปงตำ,ไชยปราการ,เชียงใหม่,แม่น้ำกก,ภาคเหนือ,R
12,TAPE  ,ทต.ช้างเผือก,18.8101008,98.9699456,ช้างเผือก,เมืองเชียงใหม่,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
13,OMKI  ,อบต.อมก๋อย,17.7979744,98.34144,อมก๋อย,อมก๋อย,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
14,DSKT  ,ทต.ดอยสะเก็ด,18.8647936,99.1323072,เชิงดอย,ดอยสะเก็ด,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
15,MNDM  ,เขื่อนแม่งัดสมบูรณ์ชล,19.161768,99.0396864,ช่อแล,แม่แตง,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
16,KUAM  ,อบต.สบแม่ข่า,18.6779488,98.9770816,สบแม่ข่า,หางดง,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
17,CHKG  ,อบต.ช่างเคิ่ง,18.50692,98.3530432,ช่างเคิ่ง,แม่แจ่ม,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
18,CHM005,แม่แตง,19.1220384,98.9444672,สันมหาพน,แม่แตง,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,W
19,CHM006,จอมทอง,18.423248,98.6981504,ข่วงเปา,จอมทอง,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,W
20,CHM001,สันทราย,19.0097648,98.9597632,แม่แฝก,สันทราย,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,W
21,CHM007,ฝาง,19.8560544,99.195488,แม่สูน,ฝาง,เชียงใหม่,แม่น้ำกก,ภาคเหนือ,W
22,CHM003,แม่อาย,20.0610064,99.3620352,ท่าตอน,แม่อาย,เชียงใหม่,แม่น้ำกก,ภาคเหนือ,W
23,CHM002,ฮอด,18.178592,98.6301632,หางดง,ฮอด,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,W
24,CHM004,เชียงดาว,19.3672656,98.9688832,เชียงดาว,เชียงดาว,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,W
25,FOP017,บ้านหนองแดง,19.1310784,98.3179264,บ้านจันทร์,กัลยาณิวัฒนา,เชียงใหม่,,ภาคเหนือ,R
26,FOP052,ห้วยแม่แจ่ม,19.073096,98.3067456,แจ่มหลวง,กัลยาณิวัฒนา,เชียงใหม่,,ภาคเหนือ,W
27,FOP018,บ้านขุนแม่ละอุปหมู่ที่ 3,19.040228,98.200279,แจ่มหลวง,กัลยาณิวัฒนา,เชียงใหม่,,ภาคเหนือ,R
28,FOP053,ชุมชนแม่แดด,18.9626944,98.4124736,แม่แดด,กัลยาณิวัฒนา,เชียงใหม่,,ภาคเหนือ,R
29,VLGE04,ป่าสักงาม,18.9926,99.1281216,ลวงเหนือ,ดอยสะเก็ด,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
30,VLGE25,แม่หาด,18.4599824,98.6509824,บ้านหลวง,จอมทอง,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
31,VLGE06,ชุมชนบ้านแม่ละอุป,19.0012208,98.2711616,แจ่มหลวง,	แม่แจ่ม,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ	,R
32,VLGE11,ชุมชนบ้านห้วยทราย,19.3400256,99.2173312,เขื่อนผาก,พร้าว,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
33,TBW008,ฝ่ายส่งน้ำและบำรุงรักษาที่ 2,18.8842064,99.0828864,เมืองเล็น,สันทราย,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,W
34,TB0006,ทต.ทุ่งสะโตก,18.5739136,98.8622272,ทุ่งสะโตก,สันป่าตอง,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,W
35,TB0007,ที่ว่าการอำเภอแม่วาง,18.6127328,98.7752832,บ้านกาด,แม่วาง,เชียงใหม่,แม่น้ำปิง,ภาคเหนือ,R
